class,strong_p,weak_p,weak_np,strong_np,duration_s,duration_m,duration_l,size_s,size_m,size_l
1,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
1,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0
1,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
1,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
1,0.0,0.0,0.1111111111111111,0.3333333333333333,0.022222222222222223,0.022222222222222223,0.4,0.0,0.044444444444444446,0.4
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0
1,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0
1,0.0,0.125,0.125,0.0625,0.0,0.3125,0.0,0.3125,0.0,0.0
1,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
1,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0
1,0.0,0.0,0.05,0.3,0.0,0.35,0.0,0.35,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.25,0.0,0.0
1,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.0,0.0
1,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0
1,0.0,0.0,0.15384615384615385,0.15384615384615385,0.0,0.3076923076923077,0.0,0.3076923076923077,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
1,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
1,0.02448210922787194,0.062146892655367235,0.256120527306968,0.15254237288135594,0.0,0.10922787193973635,0.3860640301318267,0.07156308851224105,0.1167608286252354,0.3069679849340866
1,0.02448210922787194,0.062146892655367235,0.256120527306968,0.15254237288135594,0.0,0.10922787193973635,0.3860640301318267,0.07156308851224105,0.1167608286252354,0.3069679849340866
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.125
1,0.04,0.24,0.12,0.0,0.0,0.4,0.0,0.0,0.4,0.0
1,0.0,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0
1,0.03982930298719772,0.10099573257467995,0.31152204836415365,0.044096728307254626,0.0,0.406827880512091,0.08961593172119488,0.0,0.001422475106685633,0.4950213371266003
1,0.0,0.0,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0
1,0.0,0.0,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0
1,0.015873015873015872,0.0,0.1746031746031746,0.2698412698412698,0.0,0.4603174603174603,0.0,0.015873015873015872,0.015873015873015872,0.42857142857142855
1,0.015873015873015872,0.0,0.1746031746031746,0.2698412698412698,0.0,0.4603174603174603,0.0,0.015873015873015872,0.015873015873015872,0.42857142857142855
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,0.0
1,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0
1,0.0,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0
1,0.0,0.0625,0.125,0.125,0.0,0.1875,0.125,0.1875,0.125,0.0
1,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.125,0.0,0.0
1,0.0,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0
1,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.0
1,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0
1,0.0,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0
1,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
1,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.10526315789473684,0.21052631578947367,0.05263157894736842,0.0,0.3684210526315789,0.0,0.3684210526315789,0.0,0.0
1,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0
1,0.18181818181818182,0.0,0.0,0.09090909090909091,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
1,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0
1,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0
1,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
1,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.125,0.0,0.0
1,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.125,0.0,0.0
1,0.0,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0
1,0.0,0.0,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0
1,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0
1,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0
1,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
1,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.2727272727272727
1,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
1,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
1,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
1,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
1,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
1,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.125,0.0,0.0
1,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
1,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
1,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
1,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0
1,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
1,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
1,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222
1,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
1,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0
1,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
1,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222
1,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
1,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
1,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
1,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
1,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
1,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
1,0.0,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0
1,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.125,0.0,0.0
1,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285
1,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
1,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
1,0.0,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
1,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
1,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
1,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0
1,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
1,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
1,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.0
1,0.0,0.0,0.0967741935483871,0.3225806451612903,0.0,0.3548387096774194,0.06451612903225806,0.3548387096774194,0.06451612903225806,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.0
1,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.0
1,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.125,0.0
1,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.125,0.0
1,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
1,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
1,0.0,0.0,0.21052631578947367,0.15789473684210525,0.0,0.3684210526315789,0.0,0.3684210526315789,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
1,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
1,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
1,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0
1,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
1,0.0,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0
1,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0
1,0.0,0.0,0.23076923076923078,0.07692307692307693,0.0,0.3076923076923077,0.0,0.0,0.0,0.3076923076923077
1,0.0,0.0,0.07272727272727272,0.38181818181818183,0.14545454545454545,0.23636363636363636,0.07272727272727272,0.16363636363636364,0.12727272727272726,0.16363636363636364
1,0.04878048780487805,0.0,0.24390243902439024,0.14634146341463414,0.0,0.2682926829268293,0.17073170731707318,0.0,0.0,0.43902439024390244
1,0.0196078431372549,0.0196078431372549,0.2549019607843137,0.1568627450980392,0.0,0.19607843137254902,0.2549019607843137,0.0,0.0,0.45098039215686275
1,0.07692307692307693,0.0,0.07692307692307693,0.15384615384615385,0.0,0.07692307692307693,0.23076923076923078,0.0,0.0,0.3076923076923077
1,0.037037037037037035,0.07407407407407407,0.18518518518518517,0.1111111111111111,0.0,0.25925925925925924,0.14814814814814814,0.0,0.0,0.4074074074074074
1,0.0,0.0,0.037037037037037035,0.37037037037037035,0.14814814814814814,0.1111111111111111,0.14814814814814814,0.14814814814814814,0.1111111111111111,0.14814814814814814
1,0.0,0.034482758620689655,0.1724137931034483,0.20689655172413793,0.0,0.06896551724137931,0.3448275862068966,0.0,0.0,0.41379310344827586
1,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222
1,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0
1,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.125,0.0
1,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0
1,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.125,0.0,0.0
1,0.0,0.0,0.0,0.2727272727272727,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0
1,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111
1,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111
1,0.0,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0
1,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.09090909090909091,0.18181818181818182
1,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.09090909090909091,0.18181818181818182
1,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111
1,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.2727272727272727,0.0,0.09090909090909091,0.18181818181818182,0.0,0.18181818181818182,0.09090909090909091
1,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.125,0.0,0.0
1,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.125,0.0,0.0
1,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0
1,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.2727272727272727,0.0,0.09090909090909091,0.18181818181818182
1,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.2727272727272727,0.0,0.09090909090909091,0.18181818181818182
1,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.125,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.1,0.0,0.1,0.0,0.2,0.0,0.2,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
1,0.0,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0
1,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0
1,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182,0.0,0.18181818181818182,0.0,0.0
1,0.0,0.0,0.18181818181818182,0.09090909090909091,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
1,0.0,0.0,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0
1,0.0,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
1,0.0,0.0,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0
1,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0
1,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0
1,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
1,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0
1,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0
1,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.0
1,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.0
1,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
1,0.0,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
1,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0
1,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
1,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
1,0.0,0.03508771929824561,0.19298245614035087,0.22807017543859648,0.0,0.45614035087719296,0.0,0.45614035087719296,0.0,0.0
1,0.0,0.0,0.12903225806451613,0.25806451612903225,0.0,0.3870967741935484,0.0,0.3870967741935484,0.0,0.0
1,0.0,0.0,0.058823529411764705,0.29411764705882354,0.0,0.35294117647058826,0.0,0.35294117647058826,0.0,0.0
1,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.17391304347826086,0.21739130434782608,0.0,0.391304347826087,0.0,0.391304347826087,0.0,0.0
1,0.0069605568445475635,0.08352668213457076,0.2691415313225058,0.1345707656612529,0.0,0.494199535962877,0.0,0.494199535962877,0.0,0.0
1,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0
1,0.013605442176870748,0.034013605442176874,0.30612244897959184,0.1292517006802721,0.0,0.48299319727891155,0.0,0.48299319727891155,0.0,0.0
1,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.0,0.35294117647058826,0.0,0.35294117647058826,0.0,0.0
1,0.005494505494505495,0.08791208791208792,0.3076923076923077,0.08241758241758242,0.005494505494505495,0.47802197802197804,0.0,0.4835164835164835,0.0,0.0
1,0.007194244604316547,0.03597122302158273,0.2949640287769784,0.14388489208633093,0.0,0.48201438848920863,0.0,0.48201438848920863,0.0,0.0
1,0.0,0.07407407407407407,0.18518518518518517,0.1111111111111111,0.0,0.037037037037037035,0.3333333333333333,0.0,0.0,0.37037037037037035
1,0.0,0.043478260869565216,0.17391304347826086,0.17391304347826086,0.0,0.043478260869565216,0.34782608695652173,0.0,0.0,0.391304347826087
1,0.02574257425742574,0.07524752475247524,0.2693069306930693,0.12475247524752475,0.0,0.49306930693069306,0.0019801980198019802,0.49504950495049505,0.0,0.0
1,0.026785714285714284,0.03571428571428571,0.20535714285714285,0.20535714285714285,0.0,0.4642857142857143,0.008928571428571428,0.4732142857142857,0.0,0.0
1,0.008695652173913044,0.034782608695652174,0.28695652173913044,0.14782608695652175,0.008695652173913044,0.46956521739130436,0.0,0.4782608695652174,0.0,0.0
1,0.043478260869565216,0.06832298136645963,0.2670807453416149,0.10559006211180125,0.0,0.484472049689441,0.0,0.484472049689441,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0
1,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285
1,0.0,0.04081632653061224,0.30612244897959184,0.10204081632653061,0.0,0.4489795918367347,0.0,0.4489795918367347,0.0,0.0
1,0.0,0.0,0.08695652173913043,0.30434782608695654,0.0,0.391304347826087,0.0,0.391304347826087,0.0,0.0
1,0.0,0.0,0.0,0.29411764705882354,0.0,0.29411764705882354,0.0,0.29411764705882354,0.0,0.0
1,0.0,0.06666666666666667,0.2,0.06666666666666667,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
1,0.02702702702702703,0.02702702702702703,0.16216216216216217,0.21621621621621623,0.0,0.43243243243243246,0.0,0.43243243243243246,0.0,0.0
1,0.0,0.0,0.21739130434782608,0.17391304347826086,0.0,0.391304347826087,0.0,0.391304347826087,0.0,0.0
1,0.0,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.3076923076923077,0.0,0.3076923076923077,0.0,0.0
1,0.0,0.047619047619047616,0.047619047619047616,0.2857142857142857,0.0,0.38095238095238093,0.0,0.38095238095238093,0.0,0.0
1,0.0,0.0,0.1,0.1,0.0,0.2,0.0,0.2,0.0,0.0
1,0.028169014084507043,0.056338028169014086,0.19718309859154928,0.18309859154929578,0.0,0.4647887323943662,0.0,0.4647887323943662,0.0,0.0
1,0.0,0.0,0.07407407407407407,0.3333333333333333,0.0,0.4074074074074074,0.0,0.4074074074074074,0.0,0.0
1,0.0,0.04,0.17333333333333334,0.25333333333333335,0.0,0.4666666666666667,0.0,0.4666666666666667,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.0,0.0
1,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
1,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0
1,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285
1,0.0,0.0,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.07692307692307693,0.23076923076923078,0.0,0.3076923076923077,0.0,0.3076923076923077,0.0,0.0
1,0.047619047619047616,0.0,0.23809523809523808,0.09523809523809523,0.0,0.38095238095238093,0.0,0.38095238095238093,0.0,0.0
1,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.0
1,0.0,0.0,0.0,0.23076923076923078,0.0,0.23076923076923078,0.0,0.23076923076923078,0.0,0.0
1,0.17543859649122806,0.017543859649122806,0.05263157894736842,0.21052631578947367,0.0,0.017543859649122806,0.43859649122807015,0.0,0.0,0.45614035087719296
